fromNode	toNode	weight	direction	fromAltName	toAltName
HLA-DOB	ITGAL	0.170613776050644	undirected	NA	NA
HLA-DOB	ITGB7	0.127229793205693	undirected	NA	NA
HLA-DOB	JAK3	0.115235966530263	undirected	NA	NA
HLA-DOB	KIF21B	0.0603367688988547	undirected	NA	NA
HLA-DOB	KLHL6	0.119560208778397	undirected	NA	NA
HLA-DOB	KLRB1	0.0941757329905056	undirected	NA	NA
HLA-DOB	LAG3	0.0478550573222793	undirected	NA	NA
HLA-DOB	LAP3	0.0522701968126457	undirected	NA	NA
HLA-DOB	LAX1	0.0958674439931078	undirected	NA	NA
HLA-DOB	LCK	0.154929283726061	undirected	NA	NA
HLA-DOB	LIMD2	0.0957766504669209	undirected	NA	NA
HLA-DOB	LTB	0.115859768212523	undirected	NA	NA
HLA-DOB	LYL1	0.117931155275571	undirected	NA	NA
HLA-DOB	MAP4K1	0.181462170628101	undirected	NA	NA
HLA-DOB	MAST3	0.0648702631031814	undirected	NA	NA
HLA-DOB	MAX	0.0239062376288764	undirected	NA	NA
HLA-DOB	MEI1	0.107361833444785	undirected	NA	NA
HLA-DOB	MS4A1	0.13272028762983	undirected	NA	NA
HLA-DOB	MYO9B	0.0434107945663308	undirected	NA	NA
HLA-DOB	MZB1	0.101626188447504	undirected	NA	NA
HLA-DOB	NAGK	0.0203283921525426	undirected	NA	NA
HLA-DOB	NAPSB	0.13004307064235	undirected	NA	NA
HLA-DOB	NCR3	0.161892539307584	undirected	NA	NA
HLA-DOB	NKG7	0.0565531516475679	undirected	NA	NA
HLA-DOB	NLRC3	0.166726696363377	undirected	NA	NA
HLA-DOB	NLRC5	0.055912789675831	undirected	NA	NA
HLA-DOB	NLRP1	0.0232178209780372	undirected	NA	NA
HLA-DOB	NUB1	0.0308141550356561	undirected	NA	NA
HLA-DOB	P2RY10	0.158846085151338	undirected	NA	NA
HLA-DOB	P2RY8	0.184790128174705	undirected	NA	NA
HLA-DOB	PAPLN	0.026831095681714	undirected	NA	NA
HLA-DOB	PARP12	0.0228574680609422	undirected	NA	NA
HLA-DOB	PDCD1	0.1207837641806	undirected	NA	NA
HLA-DOB	PIK3CD	0.103509907225397	undirected	NA	NA
HLA-DOB	PIM2	0.107421873971146	undirected	NA	NA
HLA-DOB	PLA2G2D	0.109477196609431	undirected	NA	NA
HLA-DOB	PLCG2	0.129906914910596	undirected	NA	NA
HLA-DOB	PLD4	0.0461724150511631	undirected	NA	NA
HLA-DOB	PLEKHO1	0.047749858130817	undirected	NA	NA
HLA-DOB	POU2AF1	0.127329001292842	undirected	NA	NA
HLA-DOB	POU2F2	0.13010492679088	undirected	NA	NA
HLA-DOB	PPP1R16B	0.118053495672025	undirected	NA	NA
HLA-DOB	PPP1R18	0.0211741373611934	undirected	NA	NA
HLA-DOB	PRKCB	0.127058743271495	undirected	NA	NA
HLA-DOB	PSMB10	0.0466159249866822	undirected	NA	NA
HLA-DOB	PSMB9	0.0299051033140554	undirected	NA	NA
HLA-DOB	PSTPIP1	0.133238844962794	undirected	NA	NA
HLA-DOB	PTPN7	0.0971064478914	undirected	NA	NA
HLA-DOB	PTPRC	0.126698329366974	undirected	NA	NA
HLA-DOB	PYHIN1	0.126421395503862	undirected	NA	NA
HLA-DOB	RAB33A	0.0635723742748687	undirected	NA	NA
HLA-DOB	RAC2	0.102290528432533	undirected	NA	NA
HLA-DOB	RASAL3	0.211826698177586	undirected	NA	NA
HLA-DOB	RASGRP2	0.138846478293183	undirected	NA	NA
HLA-DOB	RBP5	0.0775134054423015	undirected	NA	NA
HLA-DOB	RCSD1	0.0837839327322099	undirected	NA	NA
HLA-DOB	RELT	0.0300147559484894	undirected	NA	NA
HLA-DOB	RFX5	0.0229233706411294	undirected	NA	NA
HLA-DOB	RHOH	0.129702761667067	undirected	NA	NA
HLA-DOB	RNF166	0.0985554724092142	undirected	NA	NA
HLA-DOB	RUNX3	0.0598554581815801	undirected	NA	NA
HLA-DOB	SARDH	0.0269596506729254	undirected	NA	NA
HLA-DOB	SASH3	0.203168328056346	undirected	NA	NA
HLA-DOB	SELL	0.0859696629624414	undirected	NA	NA
HLA-DOB	SEMA4D	0.0577703967423716	undirected	NA	NA
HLA-DOB	SH2D1A	0.126178251346129	undirected	NA	NA
HLA-DOB	SH2D2A	0.0246225917415865	undirected	NA	NA
HLA-DOB	SIPA1	0.0468718969408554	undirected	NA	NA
HLA-DOB	SIRPG	0.153869779212244	undirected	NA	NA
HLA-DOB	SIT1	0.159187243323617	undirected	NA	NA
HLA-DOB	SLA2	0.140148611296451	undirected	NA	NA
HLA-DOB	SLAMF1	0.176736956007964	undirected	NA	NA
HLA-DOB	SLAMF6	0.192563751337553	undirected	NA	NA
HLA-DOB	SLAMF7	0.077863133175105	undirected	NA	NA
HLA-DOB	SLC25A45	0.0421824751126129	undirected	NA	NA
HLA-DOB	SMAP2	0.061247504953255	undirected	NA	NA
HLA-DOB	SNX20	0.182145879981278	undirected	NA	NA
HLA-DOB	SP110	0.037686815312967	undirected	NA	NA
HLA-DOB	SP140	0.148048147808097	undirected	NA	NA
HLA-DOB	STAP1	0.132653836973235	undirected	NA	NA
HLA-DOB	STAT1	0.0253677977503066	undirected	NA	NA
HLA-DOB	SUSD3	0.10331396999181	undirected	NA	NA
HLA-DOB	TAGAP	0.167646050598095	undirected	NA	NA
HLA-DOB	TAP1	0.0270200149973775	undirected	NA	NA
HLA-DOB	TAP2	0.0318043393198265	undirected	NA	NA
HLA-DOB	TAPBP	0.0219932563550346	undirected	NA	NA
HLA-DOB	TBC1D10C	0.202278744353185	undirected	NA	NA
HLA-DOB	TCF7	0.085902563339433	undirected	NA	NA
HLA-DOB	TCIRG1	0.0260678297992806	undirected	NA	NA
HLA-DOB	TIGIT	0.139870335398008	undirected	NA	NA
HLA-DOB	TLR10	0.0638586258122165	undirected	NA	NA
HLA-DOB	TMC8	0.122547539999197	undirected	NA	NA
HLA-DOB	TNFRSF13C	0.146021340772552	undirected	NA	NA
HLA-DOB	TNFRSF14	0.0463418331588137	undirected	NA	NA
HLA-DOB	TNFRSF17	0.100898454230316	undirected	NA	NA
HLA-DOB	TNFRSF4	0.0358456893164519	undirected	NA	NA
HLA-DOB	TNFRSF9	0.028998173729637	undirected	NA	NA
HLA-DOB	TNFSF13B	0.0684113554397965	undirected	NA	NA
HLA-DOB	TRAF1	0.0592197353087706	undirected	NA	NA
HLA-DOB	TRIM22	0.0664570971410913	undirected	NA	NA
HLA-DOB	TRIM69	0.0214815936958457	undirected	NA	NA
HLA-DOB	UBASH3A	0.154828791703123	undirected	NA	NA
HLA-DOB	UBE2L6	0.0250900238712123	undirected	NA	NA
HLA-DOB	VCAM1	0.0217894472745193	undirected	NA	NA
HLA-DOB	VPREB3	0.164873334853941	undirected	NA	NA
HLA-DOB	WAS	0.184684986266794	undirected	NA	NA
HLA-DOB	WIPF1	0.136868635899449	undirected	NA	NA
HLA-DOB	ZAP70	0.181677126719635	undirected	NA	NA
HLA-DOB	ZBP1	0.0949346839630234	undirected	NA	NA
HLA-DOB	ZNF683	0.0614443669926433	undirected	NA	NA
HSH2D	ICAM3	0.0648430090507806	undirected	NA	NA
HSH2D	IGKV1D-8	0.0711872329603882	undirected	NA	NA
HSH2D	IKZF1	0.0415201191711502	undirected	NA	NA
HSH2D	IKZF3	0.049206859819498	undirected	NA	NA
HSH2D	IL10RA	0.0621180089300871	undirected	NA	NA
HSH2D	IL12RB1	0.0664965628958345	undirected	NA	NA
HSH2D	IL16	0.0640952426080145	undirected	NA	NA
HSH2D	IL21R	0.0597457455855171	undirected	NA	NA
HSH2D	IL2RB	0.0463271869304563	undirected	NA	NA
HSH2D	IL2RG	0.0451865582882381	undirected	NA	NA
HSH2D	IL4I1	0.0267725452738339	undirected	NA	NA
HSH2D	INPP5D	0.061377789973495	undirected	NA	NA
HSH2D	IRF2	0.0211286590092729	undirected	NA	NA
HSH2D	IRF4	0.0393057468187133	undirected	NA	NA
HSH2D	IRF8	0.0611605385997166	undirected	NA	NA
HSH2D	ISG20	0.0268729958174738	undirected	NA	NA
HSH2D	ITGAL	0.0608573563753399	undirected	NA	NA
HSH2D	ITGB7	0.0596070814749254	undirected	NA	NA
HSH2D	JAK3	0.0668877128629556	undirected	NA	NA
HSH2D	KIF21B	0.0371681792911626	undirected	NA	NA
HSH2D	KLHL6	0.0442929011660894	undirected	NA	NA
HSH2D	KLRB1	0.0282573346456781	undirected	NA	NA
HSH2D	LAG3	0.0377050213857138	undirected	NA	NA
HSH2D	LAP3	0.021324102557008	undirected	NA	NA
HSH2D	LAX1	0.0472145258859865	undirected	NA	NA
HSH2D	LCK	0.0726504744615126	undirected	NA	NA
HSH2D	LIMD2	0.0554492550950652	undirected	NA	NA
HSH2D	LTB	0.0668235347164158	undirected	NA	NA
HSH2D	LYL1	0.0450549306325585	undirected	NA	NA
HSH2D	MAP4K1	0.0919952550715456	undirected	NA	NA
HSH2D	MAST3	0.031740463116336	undirected	NA	NA
HSH2D	MAX	0.0203307417729438	undirected	NA	NA
HSH2D	MEI1	0.0682903295952196	undirected	NA	NA
HSH2D	MS4A1	0.0683350591022783	undirected	NA	NA
HSH2D	MYO9B	0.0278371096650788	undirected	NA	NA
HSH2D	MZB1	0.0705633684090431	undirected	NA	NA
HSH2D	NAGK	0.0219896015055005	undirected	NA	NA
HSH2D	NAPSB	0.049789000762761	undirected	NA	NA
HSH2D	NCR3	0.0667120120770914	undirected	NA	NA
HSH2D	NKG7	0.0216994516595413	undirected	NA	NA
HSH2D	NLRC3	0.073993830298152	undirected	NA	NA
HSH2D	NLRC5	0.0343956366745101	undirected	NA	NA
HSH2D	NLRP1	0.0204464006086376	undirected	NA	NA
HSH2D	NUB1	0.0202167133029652	undirected	NA	NA
HSH2D	P2RY10	0.0621951527838281	undirected	NA	NA
HSH2D	P2RY8	0.0830600986012581	undirected	NA	NA
HSH2D	PAPLN	0.020638579702774	undirected	NA	NA
HSH2D	PARP12	0.0223472513782071	undirected	NA	NA
HSH2D	PDCD1	0.0672058536844997	undirected	NA	NA
HSH2D	PIK3CD	0.0522725244935692	undirected	NA	NA
HSH2D	PIM2	0.0704981796694983	undirected	NA	NA
HSH2D	PLA2G2D	0.0597501356485812	undirected	NA	NA
HSH2D	PLCG2	0.0524974036858863	undirected	NA	NA
HSH2D	PLD4	0.0223867966878193	undirected	NA	NA
HSH2D	PLEKHO1	0.0240446650297735	undirected	NA	NA
HSH2D	POU2AF1	0.0788727724238675	undirected	NA	NA
HSH2D	POU2F2	0.0674565679027598	undirected	NA	NA
HSH2D	PPP1R16B	0.0373122465557626	undirected	NA	NA
HSH2D	PRKCB	0.0397093379187787	undirected	NA	NA
HSH2D	PSMB10	0.0233435074720686	undirected	NA	NA
HSH2D	PSTPIP1	0.0698687095169871	undirected	NA	NA
HSH2D	PTPN7	0.057826389033956	undirected	NA	NA
HSH2D	PTPRC	0.0320263240634472	undirected	NA	NA
HSH2D	PYHIN1	0.0487269519425659	undirected	NA	NA
HSH2D	RAB33A	0.0327688279156721	undirected	NA	NA
HSH2D	RAC2	0.043548740655739	undirected	NA	NA
HSH2D	RASAL3	0.108292794500817	undirected	NA	NA
HSH2D	RASGRP2	0.0630679024511018	undirected	NA	NA
HSH2D	RBP5	0.0352837710507114	undirected	NA	NA
HSH2D	RCSD1	0.0231852152978029	undirected	NA	NA
HSH2D	RELT	0.0230400165561739	undirected	NA	NA
HSH2D	RHOH	0.0556698487805517	undirected	NA	NA
HSH2D	RNF166	0.064391646511636	undirected	NA	NA
HSH2D	RUNX3	0.0335527603678501	undirected	NA	NA
HSH2D	SARDH	0.0214857873379916	undirected	NA	NA
HSH2D	SASH3	0.0740007278309922	undirected	NA	NA
HSH2D	SELL	0.0407456684901361	undirected	NA	NA
HSH2D	SEMA4D	0.0314689223228862	undirected	NA	NA
HSH2D	SH2D1A	0.0494995326962739	undirected	NA	NA
HSH2D	SH2D2A	0.0209624748686257	undirected	NA	NA
HSH2D	SIPA1	0.0375299856227339	undirected	NA	NA
HSH2D	SIRPG	0.0796060461445904	undirected	NA	NA
HSH2D	SIT1	0.0711253698946414	undirected	NA	NA
HSH2D	SLA2	0.0632469096616315	undirected	NA	NA
HSH2D	SLAMF1	0.0779373381635177	undirected	NA	NA
HSH2D	SLAMF6	0.0844874494888777	undirected	NA	NA
HSH2D	SLAMF7	0.0447529798601076	undirected	NA	NA
HSH2D	SLC25A45	0.0399569686068099	undirected	NA	NA
HSH2D	SMAP2	0.0252381229790208	undirected	NA	NA
HSH2D	SNX20	0.0689898290611407	undirected	NA	NA
HSH2D	SP110	0.0231681967152454	undirected	NA	NA
HSH2D	SP140	0.0657294170049149	undirected	NA	NA
HSH2D	STAP1	0.0570048341568015	undirected	NA	NA
HSH2D	SUSD3	0.0570574363937025	undirected	NA	NA
HSH2D	TAGAP	0.0587093327578346	undirected	NA	NA
HSH2D	TAP1	0.0218820137368371	undirected	NA	NA
HSH2D	TAP2	0.0226220552342874	undirected	NA	NA
HSH2D	TBC1D10C	0.0931838951508761	undirected	NA	NA
HSH2D	TCF7	0.0397887240802494	undirected	NA	NA
HSH2D	TCIRG1	0.0410934884240112	undirected	NA	NA
HSH2D	TIGIT	0.0665853259927268	undirected	NA	NA
HSH2D	TLR10	0.0324037705906481	undirected	NA	NA
HSH2D	TMC8	0.0689793875318024	undirected	NA	NA
HSH2D	TNFRSF13C	0.0811895615497309	undirected	NA	NA
HSH2D	TNFRSF14	0.042163987389009	undirected	NA	NA
HSH2D	TNFRSF17	0.0614958227919795	undirected	NA	NA
HSH2D	TNFRSF4	0.0295578535938248	undirected	NA	NA
HSH2D	TRAF1	0.0378518367561437	undirected	NA	NA
HSH2D	UBASH3A	0.0730548402086046	undirected	NA	NA
HSH2D	VPREB3	0.0878683554741146	undirected	NA	NA
HSH2D	WAS	0.0746063297795539	undirected	NA	NA
HSH2D	WIPF1	0.0484158737637851	undirected	NA	NA
HSH2D	ZAP70	0.0997487611315122	undirected	NA	NA
HSH2D	ZBP1	0.0635875387168094	undirected	NA	NA
HSH2D	ZFYVE28	0.0265828504556253	undirected	NA	NA
HSH2D	ZNF683	0.0382606258053168	undirected	NA	NA
ICAM3	IFIH1	0.0241204601602305	undirected	NA	NA
ICAM3	IGKV1D-8	0.169772942122126	undirected	NA	NA
ICAM3	IKZF1	0.12935733814041	undirected	NA	NA
ICAM3	IKZF3	0.0922144737275721	undirected	NA	NA
ICAM3	IL10RA	0.18818908749698	undirected	NA	NA
ICAM3	IL12RB1	0.161422167112204	undirected	NA	NA
ICAM3	IL16	0.182142638267307	undirected	NA	NA
ICAM3	IL21R	0.127503889861218	undirected	NA	NA
ICAM3	IL2RA	0.0355328841607528	undirected	NA	NA
ICAM3	IL2RB	0.122784926182137	undirected	NA	NA
ICAM3	IL2RG	0.096886312475551	undirected	NA	NA
ICAM3	IL4I1	0.0576795990950176	undirected	NA	NA
ICAM3	INPP5D	0.126658518047636	undirected	NA	NA
ICAM3	IRF2	0.0669600955576458	undirected	NA	NA
ICAM3	IRF4	0.109034191215852	undirected	NA	NA
ICAM3	IRF8	0.173909623606636	undirected	NA	NA
ICAM3	ISG20	0.0338679602640085	undirected	NA	NA
ICAM3	ITGAL	0.184802175862823	undirected	NA	NA
ICAM3	ITGB7	0.138699158894522	undirected	NA	NA
ICAM3	JAK3	0.104211703433149	undirected	NA	NA
ICAM3	KIF21B	0.0860418914631486	undirected	NA	NA
ICAM3	KLHL6	0.112834049476839	undirected	NA	NA
ICAM3	KLRB1	0.0925823946357955	undirected	NA	NA
ICAM3	LAG3	0.0655847687972695	undirected	NA	NA
ICAM3	LAP3	0.0656827674965865	undirected	NA	NA
ICAM3	LAX1	0.123750091146151	undirected	NA	NA
ICAM3	LCK	0.148891341995561	undirected	NA	NA
ICAM3	LIMD2	0.0863830482214469	undirected	NA	NA
ICAM3	LTB	0.137057244841276	undirected	NA	NA
ICAM3	LYL1	0.114127416927486	undirected	NA	NA
ICAM3	MAP4K1	0.150278011902711	undirected	NA	NA
ICAM3	MAST3	0.0625455891826148	undirected	NA	NA
ICAM3	MAX	0.0276475208582638	undirected	NA	NA
ICAM3	MEI1	0.170075382802513	undirected	NA	NA
ICAM3	MICB	0.0265210828964032	undirected	NA	NA
ICAM3	MS4A1	0.151362287832089	undirected	NA	NA
ICAM3	MYO9B	0.0449983171326598	undirected	NA	NA
ICAM3	MZB1	0.159397220652318	undirected	NA	NA
ICAM3	NAGK	0.0241724412869294	undirected	NA	NA
ICAM3	NAPSB	0.117565599604134	undirected	NA	NA
ICAM3	NCR3	0.131436184636511	undirected	NA	NA
ICAM3	NFKB2	0.0211507759695673	undirected	NA	NA
ICAM3	NKG7	0.0612200858907088	undirected	NA	NA
ICAM3	NLRC3	0.138109563542111	undirected	NA	NA
ICAM3	NLRC5	0.0544972036879571	undirected	NA	NA
ICAM3	NLRP1	0.0317050963125308	undirected	NA	NA
ICAM3	NUB1	0.0471378721386223	undirected	NA	NA
ICAM3	P2RY10	0.13325304155515	undirected	NA	NA
ICAM3	P2RY8	0.157068997114737	undirected	NA	NA
ICAM3	PAPLN	0.0357807858610335	undirected	NA	NA
ICAM3	PARP12	0.0340590054283991	undirected	NA	NA
ICAM3	PDCD1	0.123479705689195	undirected	NA	NA
ICAM3	PIK3CD	0.102607414020744	undirected	NA	NA
ICAM3	PIM2	0.168529068678098	undirected	NA	NA
ICAM3	PLA2G2D	0.155258082282926	undirected	NA	NA
ICAM3	PLCG2	0.116202596859904	undirected	NA	NA
ICAM3	PLD4	0.0689197071938345	undirected	NA	NA
ICAM3	PLEKHO1	0.0760914454450234	undirected	NA	NA
ICAM3	POU2AF1	0.171225381081945	undirected	NA	NA
ICAM3	POU2F2	0.166645400299829	undirected	NA	NA
ICAM3	PPP1R16B	0.12443392299505	undirected	NA	NA
ICAM3	PPP1R18	0.0274072753789129	undirected	NA	NA
ICAM3	PRKCB	0.126637533925494	undirected	NA	NA
ICAM3	PSMB10	0.0420732780260767	undirected	NA	NA
ICAM3	PSMB9	0.0321556084313947	undirected	NA	NA
ICAM3	PSTPIP1	0.122441823875714	undirected	NA	NA
ICAM3	PTPN7	0.132903060892613	undirected	NA	NA
ICAM3	PTPRC	0.141003732125153	undirected	NA	NA
ICAM3	PYHIN1	0.112460513653504	undirected	NA	NA
ICAM3	RAB33A	0.0877286547734198	undirected	NA	NA
ICAM3	RAC2	0.0927249992545067	undirected	NA	NA
ICAM3	RASAL3	0.165370828916741	undirected	NA	NA
ICAM3	RASGRP2	0.103687030712095	undirected	NA	NA
ICAM3	RBP5	0.0956410005602777	undirected	NA	NA
ICAM3	RCSD1	0.0920249626561892	undirected	NA	NA
ICAM3	RELT	0.046650398711694	undirected	NA	NA
ICAM3	RFX5	0.0271460335311683	undirected	NA	NA
ICAM3	RHOH	0.104911211631094	undirected	NA	NA
ICAM3	RNF166	0.0791097507533361	undirected	NA	NA
ICAM3	RUNX3	0.0875031052014532	undirected	NA	NA
ICAM3	SARDH	0.0384733984238618	undirected	NA	NA
ICAM3	SASH3	0.203948953693989	undirected	NA	NA
ICAM3	SELL	0.12760923238701	undirected	NA	NA
ICAM3	SEMA4D	0.0524491506875944	undirected	NA	NA
ICAM3	SH2D1A	0.108079101861608	undirected	NA	NA
ICAM3	SH2D2A	0.0314244505356419	undirected	NA	NA
ICAM3	SIPA1	0.035483262475999	undirected	NA	NA
ICAM3	SIRPG	0.137500312716125	undirected	NA	NA
ICAM3	SIT1	0.153062591735133	undirected	NA	NA
ICAM3	SLA2	0.126179855281876	undirected	NA	NA
ICAM3	SLAMF1	0.149592663807929	undirected	NA	NA
ICAM3	SLAMF6	0.162672602819987	undirected	NA	NA
ICAM3	SLAMF7	0.126323266428329	undirected	NA	NA
ICAM3	SLC25A45	0.0391964677393419	undirected	NA	NA
ICAM3	SMAP2	0.092227029325235	undirected	NA	NA
ICAM3	SNX20	0.183687966999109	undirected	NA	NA
ICAM3	SP110	0.0600707121743764	undirected	NA	NA
ICAM3	SP140	0.118856115783377	undirected	NA	NA
ICAM3	STAP1	0.144177704480105	undirected	NA	NA
ICAM3	STAT1	0.02781410089405	undirected	NA	NA
ICAM3	SUSD3	0.132414590733038	undirected	NA	NA
ICAM3	TAGAP	0.17230910634997	undirected	NA	NA
ICAM3	TAP1	0.0348102854435331	undirected	NA	NA
ICAM3	TAP2	0.0452529838200164	undirected	NA	NA
ICAM3	TAPBP	0.0285673548619519	undirected	NA	NA
ICAM3	TBC1D10C	0.164039980406779	undirected	NA	NA
ICAM3	TCF7	0.0957568451556563	undirected	NA	NA
ICAM3	TIGIT	0.11040310336448	undirected	NA	NA
ICAM3	TLR10	0.0789213536422414	undirected	NA	NA
ICAM3	TMC8	0.119379256854779	undirected	NA	NA
ICAM3	TNFRSF13C	0.15778072626569	undirected	NA	NA
ICAM3	TNFRSF14	0.036714141570668	undirected	NA	NA
ICAM3	TNFRSF17	0.157326143576996	undirected	NA	NA
ICAM3	TNFRSF4	0.0455876914690472	undirected	NA	NA
ICAM3	TNFRSF9	0.0427766126892208	undirected	NA	NA
ICAM3	TNFSF13B	0.0733512781678891	undirected	NA	NA
ICAM3	TRAF1	0.0803588010742471	undirected	NA	NA
ICAM3	TRIM22	0.0760581131003721	undirected	NA	NA
ICAM3	TRIM69	0.033938844864379	undirected	NA	NA
ICAM3	UBASH3A	0.139301144141428	undirected	NA	NA
ICAM3	UBE2L6	0.0376694766614717	undirected	NA	NA
ICAM3	VCAM1	0.0339886705724108	undirected	NA	NA
ICAM3	VPREB3	0.186303841184496	undirected	NA	NA
ICAM3	WAS	0.187288732474637	undirected	NA	NA
ICAM3	WIPF1	0.13747600158024	undirected	NA	NA
ICAM3	ZAP70	0.132296775887748	undirected	NA	NA
ICAM3	ZBP1	0.128337850435813	undirected	NA	NA
ICAM3	ZFYVE28	0.0240398218803761	undirected	NA	NA
ICAM3	ZNF683	0.0904093874064526	undirected	NA	NA
IFIH1	IKZF1	0.0543498208478814	undirected	NA	NA
IFIH1	IKZF3	0.0397317610649535	undirected	NA	NA
IFIH1	IL10RA	0.05421060039723	undirected	NA	NA
IFIH1	IL12RB1	0.0527576628625229	undirected	NA	NA
IFIH1	IL16	0.0334993750857789	undirected	NA	NA
IFIH1	IL21R	0.0364089827660275	undirected	NA	NA
IFIH1	IL2RA	0.0215008588779126	undirected	NA	NA
IFIH1	IL2RB	0.034648907411178	undirected	NA	NA
IFIH1	IL2RG	0.0230803656560616	undirected	NA	NA
IFIH1	IL4I1	0.0207834144473062	undirected	NA	NA
IFIH1	INPP5D	0.0311083325384068	undirected	NA	NA
IFIH1	IRF8	0.0330238556957931	undirected	NA	NA
IFIH1	ITGAL	0.0372883303817977	undirected	NA	NA
IFIH1	ITGB7	0.0332522492423016	undirected	NA	NA
IFIH1	JAK3	0.0286438738628576	undirected	NA	NA
IFIH1	KLHL6	0.0311448528132999	undirected	NA	NA
IFIH1	KLRB1	0.0239841697064968	undirected	NA	NA
IFIH1	LAG3	0.0255293136322445	undirected	NA	NA
IFIH1	LAP3	0.0613379324187113	undirected	NA	NA
IFIH1	LAX1	0.0205726484284339	undirected	NA	NA
IFIH1	LCK	0.0328744403886733	undirected	NA	NA
IFIH1	MAP4K1	0.0217643693021124	undirected	NA	NA
IFIH1	NKG7	0.0248833750532779	undirected	NA	NA
IFIH1	NLRC3	0.0433019844227398	undirected	NA	NA
IFIH1	NLRC5	0.0451323170702998	undirected	NA	NA
IFIH1	NUB1	0.0229463761882761	undirected	NA	NA
IFIH1	P2RY10	0.041066783513091	undirected	NA	NA
IFIH1	P2RY8	0.0220535871210364	undirected	NA	NA
IFIH1	PARP12	0.0462331965410008	undirected	NA	NA
IFIH1	PDCD1	0.0296497251472406	undirected	NA	NA
IFIH1	PIK3CD	0.021562610860452	undirected	NA	NA
IFIH1	PLA2G2D	0.020188745747139	undirected	NA	NA
IFIH1	PPP1R16B	0.0235234491238724	undirected	NA	NA
IFIH1	PRKCB	0.0360025581255519	undirected	NA	NA
IFIH1	PSMB10	0.0294433616459568	undirected	NA	NA
IFIH1	PSMB9	0.0464098113798824	undirected	NA	NA
IFIH1	PSTPIP1	0.0309512407166679	undirected	NA	NA
IFIH1	PTPRC	0.0667920639588878	undirected	NA	NA
IFIH1	PYHIN1	0.0452880772043742	undirected	NA	NA
IFIH1	RAC2	0.0234035293730258	undirected	NA	NA
IFIH1	RASAL3	0.0320657732657897	undirected	NA	NA
IFIH1	RCSD1	0.0220614466187591	undirected	NA	NA
IFIH1	RHOH	0.0271987844649299	undirected	NA	NA
IFIH1	SASH3	0.0398941029772992	undirected	NA	NA
IFIH1	SEMA4D	0.0207459934432371	undirected	NA	NA
IFIH1	SH2D1A	0.0392995243542983	undirected	NA	NA
IFIH1	SIRPG	0.0406654697556966	undirected	NA	NA
IFIH1	SIT1	0.0244789224907	undirected	NA	NA
IFIH1	SLA2	0.0544129411878032	undirected	NA	NA
IFIH1	SLAMF1	0.0397479608214968	undirected	NA	NA
IFIH1	SLAMF6	0.0395897426502475	undirected	NA	NA
IFIH1	SLAMF7	0.0208773653348218	undirected	NA	NA
IFIH1	SNX20	0.0490131559622274	undirected	NA	NA
IFIH1	SP110	0.0458199951871441	undirected	NA	NA
IFIH1	SP140	0.0327037128333315	undirected	NA	NA
IFIH1	STAT1	0.0635432432195952	undirected	NA	NA
IFIH1	TAGAP	0.0514131240665766	undirected	NA	NA
IFIH1	TAP1	0.0494493124907376	undirected	NA	NA
IFIH1	TAP2	0.0453592318141636	undirected	NA	NA
IFIH1	TBC1D10C	0.0265325889172803	undirected	NA	NA
IFIH1	TIGIT	0.0440346681896516	undirected	NA	NA
IFIH1	TNFRSF9	0.020238677398434	undirected	NA	NA
IFIH1	TNFSF13B	0.0522367230043234	undirected	NA	NA
IFIH1	TRAF1	0.0266761109027321	undirected	NA	NA
IFIH1	TRIM22	0.0569916454474841	undirected	NA	NA
IFIH1	TRIM69	0.0263579272582605	undirected	NA	NA
IFIH1	UBASH3A	0.0372614298033853	undirected	NA	NA
IFIH1	UBE2L6	0.0527199597081618	undirected	NA	NA
IFIH1	WAS	0.0350069165850599	undirected	NA	NA
IFIH1	WIPF1	0.0568531317092719	undirected	NA	NA
IFIH1	ZAP70	0.0279907327374999	undirected	NA	NA
IFIH1	ZBP1	0.0321333678841013	undirected	NA	NA
IGKV1D-8	IKZF1	0.0777541449606617	undirected	NA	NA
IGKV1D-8	IKZF3	0.0917344799379289	undirected	NA	NA
IGKV1D-8	IL10RA	0.113575517730517	undirected	NA	NA
IGKV1D-8	IL12RB1	0.0956438004222901	undirected	NA	NA
IGKV1D-8	IL16	0.108469994480555	undirected	NA	NA
IGKV1D-8	IL21R	0.0927517456402994	undirected	NA	NA
IGKV1D-8	IL2RB	0.079170205248328	undirected	NA	NA
IGKV1D-8	IL2RG	0.0648810955935013	undirected	NA	NA
IGKV1D-8	IL4I1	0.0345574385702119	undirected	NA	NA
IGKV1D-8	INPP5D	0.0813460730100354	undirected	NA	NA
IGKV1D-8	IRF4	0.136158342854209	undirected	NA	NA
IGKV1D-8	IRF8	0.0806856399252462	undirected	NA	NA
IGKV1D-8	ISG20	0.0204730584848259	undirected	NA	NA
IGKV1D-8	ITGAL	0.0787629733283258	undirected	NA	NA
IGKV1D-8	ITGB7	0.124074904623387	undirected	NA	NA
IGKV1D-8	JAK3	0.0825164519389323	undirected	NA	NA
IGKV1D-8	KIF21B	0.0376840390798821	undirected	NA	NA
IGKV1D-8	KLHL6	0.0817579551299241	undirected	NA	NA
IGKV1D-8	KLRB1	0.0639200004674001	undirected	NA	NA
IGKV1D-8	LAG3	0.0446051347735335	undirected	NA	NA
IGKV1D-8	LAP3	0.0341878257445271	undirected	NA	NA
